file,mode,target,sources,seed,low_data_ratio,epochs,synthetic_per_class,baseline_acc,aug_acc,delta_acc,baseline_err_m,aug_err_m,delta_err_m,upper_acc,upper_err_m
generative_cgan_exp5_nosrc_r0p1_e20_s20_seed7.json,cgan,data/E102/elevation/exp5:4,,7,0.1,20,20,0.744,0.744,0.0,0.3905238238430515,0.3813002302983018,-0.00922359354474972,0.976,0.026417388621743403
generative_cgan_exp5_nosrc_r0p1_e40_s20_seed7.json,cgan,data/E102/elevation/exp5:4,,7,0.1,40,20,0.744,0.7386666666666667,-0.005333333333333301,0.3905238238430515,0.3769453799282419,-0.013578443914809613,0.976,0.026417388621743403
generative_cgan_exp5_nosrc_r0p2_e40_s20_seed7.json,cgan,data/E102/elevation/exp5:4,,7,0.2,40,20,0.8613333333333333,0.8613333333333333,0.0,0.19964873272449896,0.2040938122192069,0.004445079494707932,0.976,0.026417388621743403
generative_cgan_exp1_nosrc_r0p1_e20_s20_seed7.json,cgan,data/E102/exp1:4,,7,0.1,20,20,0.7173333333333334,0.712,-0.005333333333333412,0.3472049603665972,0.35379235378739143,0.00658739342079423,0.976,0.03393766553372192
generative_cgan_exp1_nosrc_r0p1_e40_s20_seed7.json,cgan,data/E102/exp1:4,,7,0.1,40,20,0.7173333333333334,0.7173333333333334,0.0,0.3472049603665972,0.34195860056465427,-0.005246359801942935,0.976,0.03393766553372192
generative_cgan_exp1_nosrc_r0p1_e40_s20_seed42.json,cgan,data/E102/exp1:4,,42,0.1,40,20,0.7013333333333334,0.7013333333333334,0.0,0.36009819756035477,0.3860254883955554,0.025927290835200623,0.984,0.025723068883039976
generative_cgan_exp1_nosrc_r0p2_e40_s20_seed7.json,cgan,data/E102/exp1:4,,7,0.2,40,20,0.88,0.88,0.0,0.13962456129824724,0.15639629369489122,0.01677173239664398,0.976,0.03393766553372192
generative_cgan_exp3_nosrc_r0p1_e40_s20_seed7.json,cgan,data/E102/exp3:4,,7,0.1,40,20,0.6506666666666666,0.6506666666666666,0.0,0.5185778015273658,0.5185778015273658,0.0,0.9626666666666667,0.04026151173638696
generative_cyclegan_exp5_src-exp2_r0p1_e20_s20_seed7.json,cyclegan,data/E102/elevation/exp5:4,data/E102/exp2:4,7,0.1,20,20,0.744,0.6986666666666667,-0.04533333333333334,0.3905238238430515,0.37951819436921114,-0.011005629473840373,0.976,0.026417388621743403
generative_cyclegan_exp1_src-exp2_r0p1_e10_s20_seed7.json,cyclegan,data/E102/exp1:4,data/E102/exp2:4,7,0.1,10,20,0.7173333333333334,0.6533333333333333,-0.06400000000000006,0.3472049603665972,0.489156011030809,0.14195105066421182,0.976,0.03393766553372192
generative_cyclegan_exp1_src-exp2_r0p1_e20_s20_seed7.json,cyclegan,data/E102/exp1:4,data/E102/exp2:4,7,0.1,20,20,0.7173333333333334,0.6613333333333333,-0.05600000000000005,0.3472049603665972,0.48158227083987065,0.13437731047327345,0.976,0.03393766553372192
generative_cyclegan_exp3_src-exp2_r0p1_e20_s20_seed7.json,cyclegan,data/E102/exp3:4,data/E102/exp2:4,7,0.1,20,20,0.6506666666666666,0.616,-0.03466666666666662,0.5185778015273658,0.592684995417809,0.07410719389044318,0.9626666666666667,0.04026151173638696
